# x_register	name	tool_set	function
0x0101	TLBootInit	0x01	0x01
0x0102	MMBootInit	0x02	0x01
0x0103	MTBootInit	0x03	0x01
0x0104	QDBootInit	0x04	0x01
0x0105	DeskBootInit	0x05	0x01
0x0106	EMBootInit	0x06	0x01
0x0107	SchBootInit	0x07	0x01
0x0108	SoundBootInit	0x08	0x01
0x0109	ADBBootInit	0x09	0x01
0x010a	SANEBootInit	0x0a	0x01
0x010b	IMBootInit	0x0b	0x01
0x010c	TextBootInit	0x0c	0x01
0x010e	WindBootInit	0x0e	0x01
0x010f	MenuBootInit	0x0f	0x01
0x0110	CtlBootInit	0x10	0x01
0x0111	LoaderInitialization	0x11	0x01
0x0112	QDAuxBootInit	0x12	0x01
0x0113	PMBootInit	0x13	0x01
0x0114	LEBootInit	0x14	0x01
0x0115	DialogBootInit	0x15	0x01
0x0116	ScrapBootInit	0x16	0x01
0x0117	SFBootInit	0x17	0x01
0x0119	NSBootInit	0x19	0x01
0x011a	SeqBootInit	0x1a	0x01
0x011b	FMBootInit	0x1b	0x01
0x011c	ListBootInit	0x1c	0x01
0x011d	ACEBootInit	0x1d	0x01
0x011e	ResourceBootInit	0x1e	0x01
0x0120	MidiBootInit	0x20	0x01
0x0121	VDBootInit	0x21	0x01
0x0122	TEBootInit	0x22	0x01
0x0123	MSBoot	0x23	0x01
0x0126	MCBootInit	0x26	0x01
0x0201	TLStartUp	0x01	0x02
0x0202	MMStartUp	0x02	0x02
0x0203	MTStartUp	0x03	0x02
0x0204	QDStartUp	0x04	0x02
0x0205	DeskStartUp	0x05	0x02
0x0206	EMStartUp	0x06	0x02
0x0207	SchStartUp	0x07	0x02
0x0208	SoundStartUp	0x08	0x02
0x0209	ADBStartUp	0x09	0x02
0x020a	SANEStartUp	0x0a	0x02
0x020b	IMStartUp	0x0b	0x02
0x020c	TextStartUp	0x0c	0x02
0x020e	WindStartUp	0x0e	0x02
0x020f	MenuStartUp	0x0f	0x02
0x0210	CtlStartUp	0x10	0x02
0x0211	LoaderStartUp	0x11	0x02
0x0212	QDAuxStartUp	0x12	0x02
0x0213	PMStartUp	0x13	0x02
0x0214	LEStartUp	0x14	0x02
0x0215	DialogStartUp	0x15	0x02
0x0216	ScrapStartUp	0x16	0x02
0x0217	SFStartUp	0x17	0x02
0x0219	NSStartUp	0x19	0x02
0x021a	SeqStartUp	0x1a	0x02
0x021b	FMStartUp	0x1b	0x02
0x021c	ListStartup	0x1c	0x02
0x021d	ACEStartUp	0x1d	0x02
0x021e	ResourceStartUp	0x1e	0x02
0x0220	MidiStartUp	0x20	0x02
0x0221	VDStartUp	0x21	0x02
0x0222	TEStartUp	0x22	0x02
0x0223	MSStartUp	0x23	0x02
0x0226	MCStartUp	0x26	0x02
0x0301	TLShutDown	0x01	0x03
0x0302	MMShutDown	0x02	0x03
0x0303	MTShutDown	0x03	0x03
0x0304	QDShutDown	0x04	0x03
0x0305	DeskShutDown	0x05	0x03
0x0306	EMShutDown	0x06	0x03
0x0307	SchShutDown	0x07	0x03
0x0308	SoundShutDown	0x08	0x03
0x0309	ADBShutDown	0x09	0x03
0x030a	SANEShutDown	0x0a	0x03
0x030b	IMShutDown	0x0b	0x03
0x030c	TextShutDown	0x0c	0x03
0x030e	WindShutDown	0x0e	0x03
0x030f	MenuShutDown	0x0f	0x03
0x0310	CtlShutDown	0x10	0x03
0x0311	LoaderShutDown	0x11	0x03
0x0312	QDAuxShutDown	0x12	0x03
0x0313	PMShutDown	0x13	0x03
0x0314	LEShutDown	0x14	0x03
0x0315	DialogShutDown	0x15	0x03
0x0316	ScrapShutDown	0x16	0x03
0x0317	SFShutDown	0x17	0x03
0x0319	NSShutDown	0x19	0x03
0x031a	SeqShutDown	0x1a	0x03
0x031b	FMShutDown	0x1b	0x03
0x031c	ListShutDown	0x1c	0x03
0x031d	ACEShutDown	0x1d	0x03
0x031e	ResourceShutDown	0x1e	0x03
0x0320	MidiShutDown	0x20	0x03
0x0321	VDShutdown	0x21	0x03
0x0322	TEShutDown	0x22	0x03
0x0323	MSShutDown	0x23	0x03
0x0326	MCShutDown	0x26	0x03
0x0401	TLVersion	0x01	0x04
0x0402	MMVersion	0x02	0x04
0x0403	MTVersion	0x03	0x04
0x0404	QDVersion	0x04	0x04
0x0405	DeskVersion	0x05	0x04
0x0406	EMVersion	0x06	0x04
0x0407	SchVersion	0x07	0x04
0x0408	SoundVersion	0x08	0x04
0x0409	ADBVersion	0x09	0x04
0x040a	SANEVersion	0x0a	0x04
0x040b	IMVersion	0x0b	0x04
0x040c	TextVersion	0x0c	0x04
0x040e	WindVersion	0x0e	0x04
0x040f	MenuVersion	0x0f	0x04
0x0410	CtlVersion	0x10	0x04
0x0411	LoaderVersion	0x11	0x04
0x0412	QDAuxVersion	0x12	0x04
0x0413	PMVersion	0x13	0x04
0x0414	LEVersion	0x14	0x04
0x0415	DialogVersion	0x15	0x04
0x0416	ScrapVersion	0x16	0x04
0x0417	SFVersion	0x17	0x04
0x0419	NSVersion	0x19	0x04
0x041a	SeqVersion	0x1a	0x04
0x041b	FMVersion	0x1b	0x04
0x041c	ListVersion	0x1c	0x04
0x041d	ACEVersion	0x1d	0x04
0x041e	ResourceVersion	0x1e	0x04
0x0420	MidiVersion	0x20	0x04
0x0421	VDVersion	0x21	0x04
0x0422	TEVersion	0x22	0x04
0x0423	MSVersion	0x23	0x04
0x0426	MCVersion	0x26	0x04
0x0501	TLReset	0x01	0x05
0x0502	MMReset	0x02	0x05
0x0503	MTReset	0x03	0x05
0x0504	QDReset	0x04	0x05
0x0506	EMReset	0x06	0x05
0x0507	SchReset	0x07	0x05
0x0508	SoundReset	0x08	0x05
0x0509	ADBReset	0x09	0x05
0x050a	SANEReset	0x0a	0x05
0x050b	IMReset	0x0b	0x05
0x050c	TextReset	0x0c	0x05
0x050e	WindReset	0x0e	0x05
0x050f	MenuReset	0x0f	0x05
0x0510	CtlReset	0x10	0x05
0x0511	LoaderReset	0x11	0x05
0x0512	QDAuxReset	0x12	0x05
0x0513	PMReset	0x13	0x05
0x0514	LEReset	0x14	0x05
0x0515	DialogReset	0x15	0x05
0x0516	ScrapReset	0x16	0x05
0x0517	SFReset	0x17	0x05
0x0519	NSReset	0x19	0x05
0x051a	SeqReset	0x1a	0x05
0x051b	FMReset	0x1b	0x05
0x051c	ListReset	0x1c	0x05
0x051d	ACEReset	0x1d	0x05
0x051e	ResourceReset	0x1e	0x05
0x0520	MidiReset	0x20	0x05
0x0521	VDReset	0x21	0x05
0x0522	TEReset	0x22	0x05
0x0523	MSReset	0x23	0x05
0x0526	MCReset	0x26	0x05
0x0601	TLStatus	0x01	0x06
0x0602	MMStatus	0x02	0x06
0x0603	MTStatus	0x03	0x06
0x0604	QDStatus	0x04	0x06
0x0605	DeskStatus	0x05	0x06
0x0606	EMStatus	0x06	0x06
0x0607	SchStatus	0x07	0x06
0x0608	SoundToolStatus	0x08	0x06
0x0609	ADBStatus	0x09	0x06
0x060a	SANEStatus	0x0a	0x06
0x060b	IMStatus	0x0b	0x06
0x060c	TextStatus	0x0c	0x06
0x060e	WindStatus	0x0e	0x06
0x060f	MenuStatus	0x0f	0x06
0x0610	CtlStatus	0x10	0x06
0x0611	LoaderStatus	0x11	0x06
0x0612	QDAuxStatus	0x12	0x06
0x0613	PMStatus	0x13	0x06
0x0614	LEStatus	0x14	0x06
0x0615	DialogStatus	0x15	0x06
0x0616	ScrapStatus	0x16	0x06
0x0617	SFStatus	0x17	0x06
0x0619	NSStatus	0x19	0x06
0x061a	SeqStatus	0x1a	0x06
0x061b	FMStatus	0x1b	0x06
0x061c	ListStatus	0x1c	0x06
0x061d	ACEStatus	0x1d	0x06
0x061e	ResourceStatus	0x1e	0x06
0x0620	MidiStatus	0x20	0x06
0x0621	VDStatus	0x21	0x06
0x0622	TEStatus	0x22	0x06
0x0623	MSStatus	0x23	0x06
0x0626	MCStatus	0x26	0x06
0x071d	ACEInfo	0x1d	0x07
0x0901	GetTSPtr	0x01	0x09
0x0902	NewHandle	0x02	0x09
0x0903	WriteBRam	0x03	0x09
0x0904	GetAddress	0x04	0x09
0x0905	SaveScrn	0x05	0x09
0x0906	DoWindows	0x06	0x09
0x0907	SchAddTask	0x07	0x09
0x0908	WriteRamBlock	0x08	0x09
0x0909	SendInfo	0x09	0x09
0x090a	SANEFP816	0x0a	0x09
0x090b	Multiply	0x0b	0x09
0x090c	SetInGlobals	0x0c	0x09
0x090e	NewWindow	0x0e	0x09
0x090f	MenuKey	0x0f	0x09
0x0910	NewControl	0x10	0x09
0x0911	InitialLoad	0x11	0x09
0x0912	CopyPixels	0x12	0x09
0x0913	PrDefault	0x13	0x09
0x0914	LENew	0x14	0x09
0x0915	ErrorSound	0x15	0x09
0x0916	UnloadScrap	0x16	0x09
0x0917	SFGetFile	0x17	0x09
0x0919	AllocGen	0x19	0x09
0x091a	SetIncr	0x1a	0x09
0x091b	CountFamilies	0x1b	0x09
0x091c	CreateList	0x1c	0x09
0x091d	ACECompress	0x1d	0x09
0x091e	CreateResourceFile	0x1e	0x09
0x0920	MidiControl	0x20	0x09
0x0921	VDInStatus	0x21	0x09
0x0922	TENew	0x22	0x09
0x0923	SetBasicChan	0x23	0x09
0x0926	MCGetErrorMsg	0x26	0x09
0x0a01	SetTSPtr	0x01	0x0a
0x0a02	ReallocHandle	0x02	0x0a
0x0a03	ReadBRam	0x03	0x0a
0x0a04	GrafOn	0x04	0x0a
0x0a05	RestScrn	0x05	0x0a
0x0a06	GetNextEvent	0x06	0x0a
0x0a07	SchFlush	0x07	0x0a
0x0a08	ReadRamBlock	0x08	0x0a
0x0a09	ReadKeyMicroData	0x09	0x0a
0x0a0a	SANEDecStr816	0x0a	0x0a
0x0a0b	SDivide	0x0b	0x0a
0x0a0c	SetOutGlobals	0x0c	0x0a
0x0a0e	CheckUpdate	0x0e	0x0a
0x0a0f	GetMenuBar	0x0f	0x0a
0x0a10	DisposeControl	0x10	0x0a
0x0a11	Restart	0x11	0x0a
0x0a12	WaitCursor	0x12	0x0a
0x0a13	PrValidate	0x13	0x0a
0x0a14	LEDispose	0x14	0x0a
0x0a15	NewModalDialog	0x15	0x0a
0x0a16	LoadScrap	0x16	0x0a
0x0a17	SFPutFile	0x17	0x0a
0x0a19	DeallocGen	0x19	0x0a
0x0a1a	ClearIncr	0x1a	0x0a
0x0a1b	FindFamily	0x1b	0x0a
0x0a1c	SortList	0x1c	0x0a
0x0a1d	ACEExpand	0x1d	0x0a
0x0a1e	OpenResourceFile	0x1e	0x0a
0x0a20	MidiDevice	0x20	0x0a
0x0a21	VDInSetStd	0x21	0x0a
0x0a22	TEKill	0x22	0x0a
0x0a23	SetMIDIMode	0x23	0x0a
0x0a26	MCLoadDriver	0x26	0x0a
0x0b01	GetFuncPtr	0x01	0x0b
0x0b02	RestoreHandle	0x02	0x0b
0x0b03	WriteBParam	0x03	0x0b
0x0b04	GrafOff	0x04	0x0b
0x0b05	SaveAll	0x05	0x0b
0x0b06	EventAvail	0x06	0x0b
0x0b08	GetTableAddress	0x08	0x0b
0x0b09	ReadKeyMicroMem	0x09	0x0b
0x0b0a	SANEElems816	0x0a	0x0b
0x0b0b	UDivide	0x0b	0x0b
0x0b0c	SetErrGlobals	0x0c	0x0b
0x0b0e	CloseWindow	0x0e	0x0b
0x0b0f	MenuRefresh	0x0f	0x0b
0x0b10	KillControls	0x10	0x0b
0x0b11	LoadSegNum	0x11	0x0b
0x0b12	DrawIcon	0x12	0x0b
0x0b13	PrStlDialog	0x13	0x0b
0x0b14	LESetText	0x14	0x0b
0x0b15	NewModelessDialog	0x15	0x0b
0x0b16	ZeroScrap	0x16	0x0b
0x0b17	SFPGetFile	0x17	0x0b
0x0b19	NoteOn	0x19	0x0b
0x0b1a	GetTimer	0x1a	0x0b
0x0b1b	GetFamInfo	0x1b	0x0b
0x0b1c	NextMember	0x1c	0x0b
0x0b1d	ACECompBegin	0x1d	0x0b
0x0b1e	CloseResourceFile	0x1e	0x0b
0x0b20	MidiClock	0x20	0x0b
0x0b21	VDInGetStd	0x21	0x0b
0x0b22	TESetText	0x22	0x0b
0x0b23	PlayNote	0x23	0x0b
0x0b26	MCUnLoadDriver	0x26	0x0b
0x0c01	GetWAP	0x01	0x0c
0x0c02	AddToOOMQueue	0x02	0x0c
0x0c03	ReadBParam	0x03	0x0c
0x0c04	GetStandardSCB	0x04	0x0c
0x0c05	RestAll	0x05	0x0c
0x0c06	GetMouse	0x06	0x0c
0x0c08	GetSoundVolume	0x08	0x0c
0x0c0b	LongMul	0x0b	0x0c
0x0c0c	GetInGlobals	0x0c	0x0c
0x0c0e	DeskTop	0x0e	0x0c
0x0c0f	FlashMenuBar	0x0f	0x0c
0x0c10	SetCtlTitle	0x10	0x0c
0x0c11	UnloadSegNum	0x11	0x0c
0x0c12	SpecialRect	0x12	0x0c
0x0c13	PrJobDialog	0x13	0x0c
0x0c14	LEIdle	0x14	0x0c
0x0c15	CloseDialog	0x15	0x0c
0x0c16	PutScrap	0x16	0x0c
0x0c17	SFPPutFile	0x17	0x0c
0x0c19	NoteOff	0x19	0x0c
0x0c1a	GetLoc	0x1a	0x0c
0x0c1b	GetFamNum	0x1b	0x0c
0x0c1c	DrawMember	0x1c	0x0c
0x0c1d	ACEExpBegin	0x1d	0x0c
0x0c1e	AddResource	0x1e	0x0c
0x0c20	MidiInfo	0x20	0x0c
0x0c21	VDInConvAdj	0x21	0x0c
0x0c22	TEGetText	0x22	0x0c
0x0c23	StopNote	0x23	0x0c
0x0c26	MCTimeToBin	0x26	0x0c
0x0d01	SetWAP	0x01	0x0d
0x0d02	DeleteFromOOMQueue	0x02	0x0d
0x0d03	ReadTimeHex	0x03	0x0d
0x0d04	InitColorTable	0x04	0x0d
0x0d06	Button	0x06	0x0d
0x0d08	SetSoundVolume	0x08	0x0d
0x0d09	AsyncADBReceive	0x09	0x0d
0x0d0b	LongDivide	0x0b	0x0d
0x0d0c	GetOutGlobals	0x0c	0x0d
0x0d0e	SetWTitle	0x0e	0x0d
0x0d0f	InsertMenu	0x0f	0x0d
0x0d10	GetCtlTitle	0x10	0x0d
0x0d11	LoadSegName	0x11	0x0d
0x0d12	SeedFill	0x12	0x0d
0x0d13	PrPixelMap	0x13	0x0d
0x0d14	LEClick	0x14	0x0d
0x0d15	NewDItem	0x15	0x0d
0x0d16	GetScrap	0x16	0x0d
0x0d17	SFAllCaps	0x17	0x0d
0x0d19	AllNotesOff	0x19	0x0d
0x0d1a	SeqAllNotesOff	0x1a	0x0d
0x0d1b	AddFamily	0x1b	0x0d
0x0d1c	SelectMember	0x1c	0x0d
0x0d1d	GetACEExpState	0x1d	0x0d
0x0d1e	UpdateResourceFile	0x1e	0x0d
0x0d20	MidiReadPacket	0x20	0x0d
0x0d21	VDKeyControl	0x21	0x0d
0x0d22	TEGetTextInfo	0x22	0x0d
0x0d23	KillAllNotes	0x23	0x0d
0x0d26	MCBinToTime	0x26	0x0d
0x0e01	LoadTools	0x01	0x0e
0x0e03	WriteTimeHex	0x03	0x0e
0x0e04	SetColorTable	0x04	0x0e
0x0e05	InstallNDA	0x05	0x0e
0x0e06	StillDown	0x06	0x0e
0x0e08	FFStartSound	0x08	0x0e
0x0e09	SyncADBReceive	0x09	0x0e
0x0e0b	FixRatio	0x0b	0x0e
0x0e0c	GetErrGlobals	0x0c	0x0e
0x0e0e	GetWTitle	0x0e	0x0e
0x0e0f	DeleteMenu	0x0f	0x0e
0x0e10	HideControl	0x10	0x0e
0x0e11	UnloadSeg	0x11	0x0e
0x0e12	CalcMask	0x12	0x0e
0x0e13	PrOpenDoc	0x13	0x0e
0x0e14	LESetSelect	0x14	0x0e
0x0e15	RemoveDItem	0x15	0x0e
0x0e16	GetScrapHandle	0x16	0x0e
0x0e17	SFGetFile2	0x17	0x0e
0x0e19	NSSetUpdateRate	0x19	0x0e
0x0e1a	SetTrkInfo	0x1a	0x0e
0x0e1b	InstallFont	0x1b	0x0e
0x0e1c	GetListDefProc	0x1c	0x0e
0x0e1d	SetACEExpState	0x1d	0x0e
0x0e1e	LoadResource	0x1e	0x0e
0x0e20	MidiWritePacket	0x20	0x0e
0x0e21	VDKeyStatus	0x21	0x0e
0x0e22	TEIdle	0x22	0x0e
0x0e23	SetRecTrack	0x23	0x0e
0x0e26	MCGetTrackTitle	0x26	0x0e
0x0f01	LoadOneTool	0x01	0x0f
0x0f03	ReadAsciiTime	0x03	0x0f
0x0f04	GetColorTable	0x04	0x0f
0x0f05	InstallCDA	0x05	0x0f
0x0f06	WaitMouseUp	0x06	0x0f
0x0f08	FFStopSound	0x08	0x0f
0x0f09	AbsOn	0x09	0x0f
0x0f0b	FixMul	0x0b	0x0f
0x0f0c	SetInputDevice	0x0c	0x0f
0x0f0e	SetFrameColor	0x0e	0x0f
0x0f0f	InsertMItem	0x0f	0x0f
0x0f10	ShowControl	0x10	0x0f
0x0f11	GetLoadSegInfo	0x11	0x0f
0x0f12	GetSysIcon	0x12	0x0f
0x0f13	PrCloseDoc	0x13	0x0f
0x0f14	LEActivate	0x14	0x0f
0x0f15	ModalDialog	0x15	0x0f
0x0f16	GetScrapSize	0x16	0x0f
0x0f17	SFPutFile2	0x17	0x0f
0x0f19	NSSetUserUpdateRtn	0x19	0x0f
0x0f1a	StartSeq	0x1a	0x0f
0x0f1b	SetPurgeStat	0x1b	0x0f
0x0f1c	ResetMember	0x1c	0x0f
0x0f1e	RemoveResource	0x1e	0x0f
0x0f20	MidiRecordSeq	0x20	0x0f
0x0f21	VDKeySetKCol	0x21	0x0f
0x0f22	TEActivate	0x22	0x0f
0x0f23	SetPlayTrack	0x23	0x0f
0x0f26	MCSetTrackTitle	0x26	0x0f
0x1001	UnloadOneTool	0x01	0x10
0x1002	DisposeHandle	0x02	0x10
0x1003	SetVector	0x03	0x10
0x1004	SetColorEntry	0x04	0x10
0x1006	TickCount	0x06	0x10
0x1008	FFSoundStatus	0x08	0x10
0x1009	AbsOff	0x09	0x10
0x100b	FracMul	0x0b	0x10
0x100c	SetOutputDevice	0x0c	0x10
