# x_register	name	tool_set	function
0x100e	GetFrameColor	0x0e	0x10
0x100f	DeleteMItem	0x0f	0x10
0x1010	DrawControls	0x10	0x10
0x1011	GetUserID	0x11	0x10
0x1012	PixelMap2Rgn	0x12	0x10
0x1013	PrOpenPage	0x13	0x10
0x1014	LEDeactivate	0x14	0x10
0x1015	IsDialogEvent	0x15	0x10
0x1016	GetScrapPath	0x16	0x10
0x1017	SFPGetFile2	0x17	0x10
0x101a	StepSeq	0x1a	0x10
0x101b	CountFonts	0x1b	0x10
0x101c	NewList	0x1c	0x10
0x101e	MarkResourceChange	0x1e	0x10
0x1020	MidiStopRecord	0x20	0x10
0x1021	VDKeyGetKRCol	0x21	0x10
0x1022	TEDeactivate	0x22	0x10
0x1023	TrackToChan	0x23	0x10
0x1026	MCGetProgram	0x26	0x10
0x1101	TLMountVolume	0x01	0x11
0x1102	DisposeAll	0x02	0x11
0x1103	GetVector	0x03	0x11
0x1104	GetColorEntry	0x04	0x11
0x1105	ChooseCDA	0x05	0x11
0x1106	GetDblTime	0x06	0x11
0x1108	FFGeneratorStatus	0x08	0x11
0x1109	ReadAbs	0x09	0x11
0x110b	FixDiv	0x0b	0x11
0x110c	SetErrorDevice	0x0c	0x11
0x110e	SelectWindow	0x0e	0x11
0x110f	GetSysBar	0x0f	0x11
0x1110	HiliteControl	0x10	0x11
0x1111	LGetPathname	0x11	0x11
0x1113	PrClosePage	0x13	0x11
0x1114	LEKey	0x14	0x11
0x1115	DialogSelect	0x15	0x11
0x1116	SetScrapPath	0x16	0x11
0x1117	SFPPutFile2	0x17	0x11
0x111a	StopSeq	0x1a	0x11
0x111b	FindFontStats	0x1b	0x11
0x111c	DrawMember2	0x1c	0x11
0x111e	SetCurResourceFile	0x1e	0x11
0x1120	MidiPlaySeq	0x20	0x11
0x1121	VDKeyGetKGCol	0x21	0x11
0x1122	TEClick	0x22	0x11
0x1123	Locate	0x23	0x11
0x1126	MCSetProgram	0x26	0x11
0x1201	TLTextMountVol	0x01	0x12
0x1202	PurgeHandle	0x02	0x12
0x1203	SetHeartBeat	0x03	0x12
0x1204	SetSCB	0x04	0x12
0x1206	GetCaretTime	0x06	0x12
0x1208	SetSoundMIRQV	0x08	0x12
0x1209	GetAbsScale	0x09	0x12
0x120b	FracDiv	0x0b	0x12
0x120c	GetInputDevice	0x0c	0x12
0x120e	HideWindow	0x0e	0x12
0x120f	SetSysBar	0x0f	0x12
0x1210	CtlNewRes	0x10	0x12
0x1211	UserShutDown	0x11	0x12
0x1213	PrPicFile	0x13	0x12
0x1214	LECut	0x14	0x12
0x1215	DlgCut	0x15	0x12
0x1216	GetScrapCount	0x16	0x12
0x1217	SFShowInvisible	0x17	0x12
0x121a	SetInstTable	0x1a	0x12
0x121b	LoadFont	0x1b	0x12
0x121c	NextMember2	0x1c	0x12
0x121e	GetCurResourceFile	0x1e	0x12
0x1220	MidiStopPlay	0x20	0x12
0x1221	VDKeyGetKBCol	0x21	0x12
0x1222	TEUpdate	0x22	0x12
0x1223	SetVelComp	0x23	0x12
0x1226	MCGetDiscTitle	0x26	0x12
0x1301	SaveTextState	0x01	0x13
0x1302	PurgeAll	0x02	0x13
0x1303	DelHeartBeat	0x03	0x13
0x1304	GetSCB	0x04	0x13
0x1305	SetDAStrPtr	0x05	0x13
0x1306	SetSwitch	0x06	0x13
0x1308	SetUserSoundIRQV	0x08	0x13
0x1309	SetAbsScale	0x09	0x13
0x130b	FixRound	0x0b	0x13
0x130c	GetOutputDevice	0x0c	0x13
0x130e	ShowWindow	0x0e	0x13
0x130f	FixMenuBar	0x0f	0x13
0x1310	FindControl	0x10	0x13
0x1311	RenamePathname	0x11	0x13
0x1312	IBeamCursor	0x12	0x13
0x1313	PrControl	0x13	0x13
0x1314	LECopy	0x14	0x13
0x1315	DlgCopy	0x15	0x13
0x1316	GetScrapState	0x16	0x13
0x1317	SFReScan	0x17	0x13
0x131a	StartInts	0x1a	0x13
0x131b	LoadSysFont	0x1b	0x13
0x131c	ResetMember2	0x1c	0x13
0x131e	SetCurResourceApp	0x1e	0x13
0x1320	MidiConvert	0x20	0x13
0x1321	VDKeySetKDiss	0x21	0x13
0x1322	TEPaintText	0x22	0x13
0x1323	SetMIDIPort	0x23	0x13
0x1326	MCSetDiscTitle	0x26	0x13
0x1401	RestoreTextState	0x01	0x14
0x1403	ClrHeartBeat	0x03	0x14
0x1404	SetAllSCBs	0x04	0x14
0x1405	GetDAStrPtr	0x05	0x14
0x1406	PostEvent	0x06	0x14
0x1408	FFSoundDoneStatus	0x08	0x14
0x1409	SRQPoll	0x09	0x14
0x140b	FracSqrt	0x0b	0x14
0x140c	GetErrorDevice	0x0c	0x14
0x140e	SendBehind	0x0e	0x14
0x140f	CountMItems	0x0f	0x14
0x1410	TestControl	0x10	0x14
0x1412	WooshRect	0x12	0x14
0x1413	PrError	0x13	0x14
0x1414	LEPaste	0x14	0x14
0x1415	DlgPaste	0x15	0x14
0x1416	GetIndScrap	0x16	0x14
0x1417	SFMultiGet2	0x17	0x14
0x141a	StopInts	0x1a	0x14
0x141b	AddFontVar	0x1b	0x14
0x141c	SelectMember2	0x1c	0x14
0x141e	GetCurResourceApp	0x1e	0x14
0x1421	VDKeyGetKDiss	0x21	0x14
0x1422	TEKey	0x22	0x14
0x1423	SetInstrument	0x23	0x14
0x1426	MCDStartUp	0x26	0x14
0x1501	MessageCenter	0x01	0x15
0x1503	SysFailMgr	0x03	0x15
0x1504	ClearScreen	0x04	0x15
0x1505	OpenNDA	0x05	0x15
0x1506	FlushEvents	0x06	0x15
0x1508	FFSetUpSound	0x08	0x15
0x1509	SRQRemove	0x09	0x15
0x150b	FracCos	0x0b	0x15
0x150c	InitTextDev	0x0c	0x15
0x150e	FrontWindow	0x0e	0x15
0x150f	NewMenuBar	0x0f	0x15
0x1510	TrackControl	0x10	0x15
0x1512	DrawStringWidth	0x12	0x15
0x1513	PrSetError	0x13	0x15
0x1514	LEDelete	0x14	0x15
0x1515	DlgDelete	0x15	0x15
0x1516	ShowClipboard	0x16	0x15
0x1517	SFPMultiGet2	0x17	0x15
0x151a	StartSeqRel	0x1a	0x15
0x151b	FixFontMenu	0x1b	0x15
0x151c	SortList2	0x1c	0x15
0x151e	HomeResourceFile	0x1e	0x15
0x1521	VDKeySetNKDiss	0x21	0x15
0x1523	SeqPlayer	0x23	0x15
0x1526	MCDShutDown	0x26	0x15
0x1601	SetDefaultTPT	0x01	0x16
0x1603	GetAddr	0x03	0x16
0x1604	SetMasterSCB	0x04	0x16
0x1605	CloseNDA	0x05	0x16
0x1606	GetOSEvent	0x06	0x16
0x1608	FFStartPlaying	0x08	0x16
0x1609	ClearSRQTable	0x09	0x16
0x160b	FracSin	0x0b	0x16
0x160c	CtlTextDev	0x0c	0x16
0x160e	SetInfoDraw	0x0e	0x16
0x160f	GetMHandle	0x0f	0x16
0x1610	MoveControl	0x10	0x16
0x1612	UseColorTable	0x12	0x16
0x1613	PrChoosePrinter	0x13	0x16
0x1614	LEInsert	0x14	0x16
0x1615	DrawDialog	0x15	0x16
0x161b	ChooseFont	0x1b	0x16
0x161c	NewList2	0x1c	0x16
0x161e	WriteResource	0x1e	0x16
0x1621	VDKeyGetNKDiss	0x21	0x16
0x1622	TECut	0x22	0x16
0x1623	SetTempo	0x23	0x16
0x1626	MCGetFeatures	0x26	0x16
0x1701	MessageByName	0x01	0x17
0x1703	ReadMouse	0x03	0x17
0x1704	GetMasterSCB	0x04	0x17
0x1705	SystemClick	0x05	0x17
0x1706	OSEventAvail	0x06	0x17
0x1708	SetDocReg	0x08	0x17
0x170b	FixATan2	0x0b	0x17
0x170c	StatusTextDev	0x0c	0x17
0x170e	FindWindow	0x0e	0x17
0x170f	SetBarColors	0x0f	0x17
0x1710	DragControl	0x10	0x17
0x1712	RestoreColorTable	0x12	0x17
0x1714	LEUpdate	0x14	0x17
0x1715	Alert	0x15	0x17
0x171b	ItemID2FamNum	0x1b	0x17
0x171c	ListKey	0x1c	0x17
0x171e	ReleaseResource	0x1e	0x17
0x1721	VDOutSetStd	0x21	0x17
0x1722	TECopy	0x22	0x17
0x1723	SetCallBack	0x23	0x17
0x1726	MCPlay	0x26	0x17
0x1801	StartUpTools	0x01	0x18
0x1802	GetHandleSize	0x02	0x18
0x1803	InitMouse	0x03	0x18
0x1804	OpenPort	0x04	0x18
0x1805	SystemEdit	0x05	0x18
0x1806	SetEventMask	0x06	0x18
0x1808	ReadDocReg	0x08	0x18
0x180b	HiWord	0x0b	0x18
0x180c	WriteChar	0x0c	0x18
0x180e	TrackGoAway	0x0e	0x18
0x180f	GetBarColors	0x0f	0x18
0x1810	SetCtlIcons	0x10	0x18
0x1813	PrGetPrinterSpecs	0x13	0x18
0x1814	LETextBox	0x14	0x18
0x1815	StopAlert	0x15	0x18
0x181b	FMSetSysFont	0x1b	0x18
0x181c	CompareStrings	0x1c	0x18
0x181e	DetachResource	0x1e	0x18
0x1821	VDOutGetStd	0x21	0x18
0x1822	TEPaste	0x22	0x18
0x1823	SysExOut	0x23	0x18
0x1826	MCPause	0x26	0x18
0x1901	ShutDownTools	0x01	0x19
0x1902	SetHandleSize	0x02	0x19
0x1903	SetMouse	0x03	0x19
0x1904	InitPort	0x04	0x19
0x1905	SystemTask	0x05	0x19
0x1906	FakeMouse	0x06	0x19
0x190b	LoWord	0x0b	0x19
0x190c	ErrWriteChar	0x0c	0x19
0x190e	MoveWindow	0x0e	0x19
0x190f	SetMTitleStart	0x0f	0x19
0x1910	SetCtlValue	0x10	0x19
0x1913	LLDStartUp	0x13	0x19
0x1914	LEFromScrap	0x14	0x19
0x1915	NoteAlert	0x15	0x19
0x191b	FMGetSysFID	0x1b	0x19
0x191e	UniqueResourceID	0x1e	0x19
0x1921	VDOutControl	0x21	0x19
0x1922	TEClear	0x22	0x19
0x1923	SetBeat	0x23	0x19
0x1926	MCSendRawData	0x26	0x19
0x1a01	GetMsgHandle	0x01	0x1a
0x1a02	FindHandle	0x02	0x1a
0x1a03	HomeMouse	0x03	0x1a
0x1a04	ClosePort	0x04	0x1a
0x1a05	SystemEvent	0x05	0x1a
0x1a06	SetAutoKeyLimit	0x06	0x1a
0x1a0b	Long2Fix	0x0b	0x1a
0x1a0c	WriteLine	0x0c	0x1a
0x1a0e	DragWindow	0x0e	0x1a
0x1a0f	GetMTitleStart	0x0f	0x1a
0x1a10	GetCtlValue	0x10	0x1a
0x1a13	LLDShutDown	0x13	0x1a
0x1a14	LEToScrap	0x14	0x1a
0x1a15	CautionAlert	0x15	0x1a
0x1a1b	FMGetCurFID	0x1b	0x1a
0x1a1e	SetResourceID	0x1e	0x1a
0x1a21	VDOutStatus	0x21	0x1a
0x1a22	TEInsert	0x22	0x1a
0x1a23	MIDIMessage	0x23	0x1a
0x1a26	MCGetStatus	0x26	0x1a
0x1b01	AcceptRequests	0x01	0x1b
0x1b02	FreeMem	0x02	0x1b
0x1b03	ClearMouse	0x03	0x1b
0x1b04	SetPort	0x04	0x1b
0x1b05	GetNumNDAs	0x05	0x1b
0x1b06	GetKeyTranslation	0x06	0x1b
0x1b0b	Fix2Long	0x0b	0x1b
0x1b0c	ErrWriteLine	0x0c	0x1b
0x1b0e	GrowWindow	0x0e	0x1b
0x1b0f	GetMenuMgrPort	0x0f	0x1b
0x1b10	SetCtlParams	0x10	0x1b
0x1b13	LLDControl	0x13	0x1b
0x1b14	LEScrapHandle	0x14	0x1b
0x1b15	ParamText	0x15	0x1b
0x1b1b	FamNum2ItemID	0x1b	0x1b
0x1b1e	GetResourceAttr	0x1e	0x1b
0x1b21	VDGetFeatures	0x21	0x1b
0x1b22	TEReplace	0x22	0x1b
0x1b23	LocateEnd	0x23	0x1b
0x1b26	MCControl	0x26	0x1b
0x1c01	SendRequest	0x01	0x1c
0x1c02	MaxBlock	0x02	0x1c
0x1c03	ClampMouse	0x03	0x1c
0x1c04	GetPort	0x04	0x1c
0x1c05	CloseNDAByWinPtr	0x05	0x1c
0x1c06	SetKeyTranslation	0x06	0x1c
0x1c0b	Fix2Frac	0x0b	0x1c
0x1c0c	WriteString	0x0c	0x1c
0x1c0e	SizeWindow	0x0e	0x1c
0x1c0f	CalcMenuSize	0x0f	0x1c
0x1c10	GetCtlParams	0x10	0x1c
0x1c13	LLDBitMap	0x13	0x1c
0x1c14	LEGetScrapLen	0x14	0x1c
0x1c15	SetDAFont	0x15	0x1c
0x1c1b	InstallWithStats	0x1b	0x1c
0x1c1e	SetResourceAttr	0x1e	0x1c
0x1c21	VDInControl	0x21	0x1c
0x1c22	TEGetSelection	0x22	0x1c
0x1c23	Merge	0x23	0x1c
0x1c26	MCScan	0x26	0x1c
0x1d02	TotalMem	0x02	0x1d
0x1d03	GetMouseClamp	0x03	0x1d
0x1d04	SetPortLoc	0x04	0x1d
0x1d05	CloseAllNDAs	0x05	0x1d
0x1d0b	Frac2Fix	0x0b	0x1d
0x1d0c	ErrWriteString	0x0c	0x1d
0x1d0e	TaskMaster	0x0e	0x1d
0x1d0f	SetMTitleWidth	0x0f	0x1d
0x1d10	DragRect	0x10	0x1d
0x1d13	LLDText	0x13	0x1d
0x1d14	LESetScrapLen	0x14	0x1d
0x1d1e	GetResourceSize	0x1e	0x1d
0x1d21	VDGGControl	0x21	0x1d
0x1d22	TESetSelection	0x22	0x1d
0x1d23	DeleteTrack	0x23	0x1d
0x1d26	MCGetSpeeds	0x26	0x1d
0x1e02	CheckHandle	0x02	0x1e
0x1e03	PosMouse	0x03	0x1e
0x1e04	GetPortLoc	0x04	0x1e
0x1e05	FixAppleMenu	0x05	0x1e
0x1e0b	Fix2X	0x0b	0x1e
0x1e0c	TextWriteBlock	0x0c	0x1e
0x1e0e	BeginUpdate	0x0e	0x1e
0x1e0f	GetMTitleWidth	0x0f	0x1e
0x1e10	GrowSize	0x10	0x1e
0x1e14	LESetHilite	0x14	0x1e
0x1e15	GetControlDItem	0x15	0x1e
0x1e1e	MatchResourceHandle	0x1e	0x1e
0x1e21	VDGGStatus	0x21	0x1e
0x1e22	TEGetSelectionStyle	0x22	0x1e
0x1e23	SetMetro	0x23	0x1e
0x1e26	MCSpeed	0x26	0x1e
0x1f02	CompactMem	0x02	0x1f
0x1f03	ServeMouse	0x03	0x1f
0x1f04	SetPortRect	0x04	0x1f
0x1f05	AddToRunQ	0x05	0x1f
0x1f0b	Frac2X	0x0b	0x1f
0x1f0c	ErrWriteBlock	0x0c	0x1f
0x1f0e	EndUpdate	0x0e	0x1f
0x1f0f	SetMenuFlag	0x0f	0x1f
0x1f10	GetCtlDpage	0x10	0x1f
0x1f14	LESetCaret	0x14	0x1f
0x1f15	GetIText	0x15	0x1f
0x1f1e	GetOpenFileRefNum	0x1e	0x1f
0x1f22	TEStyleChange	0x22	0x1f
0x1f23	GetMSData	0x23	0x1f
0x1f26	MCStopAt	0x26	0x1f
0x2002	HLock	0x02	0x20
0x2003	GetNewID	0x03	0x20
0x2004	GetPortRect	0x04	0x20
0x2005	RemoveFromRunQ	0x05	0x20
0x200b	X2Fix	0x0b	0x20
0x200c	WriteCString	0x0c	0x20
0x200e	GetWMgrPort	0x0e	0x20
0x200f	GetMenuFlag	0x0f	0x20
0x2010	SetCtlAction	0x10	0x20
0x2011	InitialLoad2	0x11	0x20
0x2014	LETextBox2	0x14	0x20
0x2015	SetIText	0x15	0x20
0x201e	CountTypes	0x1e	0x20
0x2022	TEOffsetToPoint	0x22	0x20
0x2023	ConvertToTime	0x23	0x20
0x2026	MCJog	0x26	0x20
0x2102	HLockAll	0x02	0x21
0x2103	DeleteID	0x03	0x21
0x2104	SetPortSize	0x04	0x21
0x2105	RemoveCDA	0x05	0x21
0x210b	X2Frac	0x0b	0x21
0x210c	ErrWriteCString	0x0c	0x21
0x210e	PinRect	0x0e	0x21
0x210f	SetMenuTitle	0x0f	0x21
0x2110	GetCtlAction	0x10	0x21
0x2111	GetUserID2	0x11	0x21
0x2114	LESetJust	0x14	0x21
0x2115	SelectIText	0x15	0x21
0x211e	GetIndType	0x1e	0x21
0x2122	TEPointToOffset	0x22	0x21
0x2123	ConvertToMeasure	0x23	0x21
0x2126	MCSearchTo	0x26	0x21
0x2202	HUnlock	0x02	0x22
0x2203	StatusID	0x03	0x22
0x2204	MovePortTo	0x04	0x22
0x2205	RemoveNDA	0x05	0x22
0x220b	Int2Hex	0x0b	0x22
0x220c	ReadChar	0x0c	0x22
0x220e	HiliteWindow	0x0e	0x22
0x220f	GetMenuTitle	0x0f	0x22
0x2210	SetCtlRefCon	0x10	0x22
0x2211	LGetPathname2	0x11	0x22
0x2214	LEGetTextHand	0x14	0x22
0x2215	HideDItem	0x15	0x22
0x221e	CountResources	0x1e	0x22
0x2222	TEGetDefProc	0x22	0x22
0x2223	MSSuspend	0x23	0x22
0x2226	MCSearchDone	0x26	0x22
0x2302	HUnlockAll	0x02	0x23
0x2303	IntSource	0x03	0x23
0x2304	SetOrigin	0x04	0x23
0x2305	GetDeskAccInfo	0x05	0x23
0x230b	Long2Hex	0x0b	0x23
0x230c	TextReadBlock	0x0c	0x23
0x230e	ShowHide	0x0e	0x23
0x230f	MenuGlobal	0x0f	0x23
0x2310	GetCtlRefCon	0x10	0x23
0x2313	PrDriverVer	0x13	0x23
0x2314	LEGetTextLen	0x14	0x23
0x2315	ShowDItem	0x15	0x23
0x231e	GetIndResource	0x1e	0x23
0x2322	TEGetRuler	0x22	0x23
0x2323	MSResume	0x23	0x23
0x2326	MCSearchWait	0x26	0x23
0x2402	SetPurge	0x02	0x24
0x2403	FWEntry	0x03	0x24
0x2404	SetClip	0x04	0x24
0x2405	CallDeskAcc	0x05	0x24
0x240b	Hex2Int	0x0b	0x24
0x240c	ReadLine	0x0c	0x24
0x240e	BringToFront	0x0e	0x24
0x240f	SetMItem	0x0f	0x24
0x2410	EraseControl	0x10	0x24
0x2413	PrPortVer	0x13	0x24
